

"University of California Statewide Integrated Pest Management Program"
"How to Manage Pests: California Weather Data"
"Retrieve data in comma delimited data file format"
" "
"Weather database request:  "
" "
"Time Period: January 1, 1951 to November 7, 2016, retrieved on November 8, 2016"
" (24053 days)"
" "
"To save this text, you can:"
"Select SAVE AS and TEXT from the top menu of your browser, or"
"copy and paste the data to a new document in a word processor"
"and save it as text."
" "
"Note: Only 63% of requested data were available from station KINGCITY.C.    See Retrieval Table."
" "
"                     Retrieval Table"
"                     Stations used to fill in missing data"
" "
"                     Data Values  Data Values  Data Values  Data Values  Data Values"
"                        from         from         from         from        Missing"
"Variable             Station      Backup 1     Backup 2     Averages"
"Precipitation        21491            0            0            0         2562        "
"                     KINGCITY.C   none         none         none         "
"Air Temps, max/min   20787            0            0            0         3266        "
"                     KINGCITY.C   none         none         none         "
"Air Temps, observed  17155            0            0            0         6898        "
"                     KINGCITY.C   none         none         none         "
"Weather Condition     1195            0            0            0        22858        "
"                     KINGCITY.C   none         none         none         "
" "
"Variable   Description                   Units"
"   1       Database name                 "
"   2       Date: year,month,day          yyyymmdd"
"   3       Observation time              hhmm"
"   4       Precipitation, amount         Millimeters"
"   5       Precipitation, type           (coded)"
"   6       Air temperature, maximum      Celsius"
"   7       Air temperature, minimum      Celsius"
"   8       Air temperature, observed     Celsius"
"   9       Weather conditions            (coded)"
"  10       Wind, direction               N,NE,E,SE,S,SW,W,NW, 0=calm"
"  11       Wind, speed                   Meters per second"
"  12       Bulb temperature, wet         Celsius"
"  13       Bulb temperature, dry         Celsius"
"  14       Soil temperature, maximum     Celsius"
"  15       Soil temperature, minimum     Celsius"
"  16       Pan evaporation               Millimeters"
"  17       Solar radiation               Watts per sq. meters"
"  18       Reference evapotranspiration  Millimeters"
"  19       Relative humidity, minimum    Percent"
"  20       Relative humidity, maximum    Percent"
" "
"Station","Date","Time","Precip","type","Air max","min","obs","Wx","Wind dir","speed","Bulb wet","dry","Soil max","min","Evap","Solar","ETo","RH max","min"
KINGCITY.C,19651025,1700,0.000,,33.9,8.3,32.2,,,,,,,,,,,,
KINGCITY.C,19651026,1700,0.000,,32.8,6.1,28.3,,,,,,,,,,,,
KINGCITY.C,19651027,1700,0.000,,28.9,4.4,27.8,,,,,,,,,,,,
KINGCITY.C,19651028,1700,0.000,,28.9,5.0,27.8,,,,,,,,,,,,
KINGCITY.C,19651029,1700,0.000,,32.8,5.6,32.2,,,,,,,,,,,,
KINGCITY.C,19651030,1700,0.000,,32.8,5.0,31.1,,,,,,,,,,,,
KINGCITY.C,19651031,1700,0.000,,31.1,3.9,16.1,,,,,,,,,,,,
KINGCITY.C,19651101,,0.000,,,,,,,,,,,,,,,,
KINGCITY.C,19651102,1700,0.000,,20.6,0.6,18.3,,,,,,,,,,,,
KINGCITY.C,19651103,1700,0.000,,25.6,2.8,23.9,,,,,,,,,,,,
KINGCITY.C,19651104,1700,0.000,,23.9,10.0,21.7,,,,,,,,,,,,
KINGCITY.C,19651105,1700,0.000,,23.9,5.6,21.7,,,,,,,,,,,,
KINGCITY.C,19651106,1700,0.000,,24.4,3.9,22.2,,,,,,,,,,,,
KINGCITY.C,19651107,1700,0.000,,25.0,3.9,21.7,,,,,,,,,,,,
KINGCITY.C,19651108,1700,0.000,,22.2,6.1,18.3,,,,,,,,,,,,
KINGCITY.C,19651109,1700,0.000,,20.6,3.3,16.7,,,,,,,,,,,,
KINGCITY.C,19651110,1700,0.000,,21.7,1.7,17.2,,,,,,,,,,,,
KINGCITY.C,19651111,1700,0.000,,21.1,5.6,18.9,,,,,,,,,,,,
KINGCITY.C,19651112,1700,0.000,,19.4,7.8,16.7,,,,,,,,,,,,
KINGCITY.C,19651113,1700,1.523,,17.8,12.8,14.4,R,,,,,,,,,,,
KINGCITY.C,19651114,1700,32.74,,16.7,11.7,15.6,R,,,,,,,,,,,
KINGCITY.C,19651115,1700,2.284,,20.0,12.8,18.3,R,,,,,,,,,,,
KINGCITY.C,19651116,1700,,,18.9,12.8,14.4,,,,,,,,,,,,
KINGCITY.C,19651117,1700,,,19.4,12.8,17.8,,,,,,,,,,,,
KINGCITY.C,19651118,1700,58.37,,18.3,12.8,15.0,,,,,,,,,,,,
KINGCITY.C,19651119,1700,0.000,,17.2,6.7,15.6,,,,,,,,,,,,
KINGCITY.C,19651120,1700,0.000,,16.7,6.7,12.2,,,,,,,,,,,,
KINGCITY.C,19651121,1700,0.000,,17.8,10.0,15.6,,,,,,,,,,,,
KINGCITY.C,19651122,1700,3.807,,16.7,4.4,12.2,R,,,,,,,,,,,
KINGCITY.C,19651123,1700,23.60,,20.6,5.0,13.3,R,,,,,,,,,,,
KINGCITY.C,19651124,1700,5.330,,16.1,10.0,11.7,R,,,,,,,,,,,
KINGCITY.C,19651125,1700,6.345,,13.9,4.4,11.1,R,,,,,,,,,,,
KINGCITY.C,19651126,1700,0.000,,15.6,0.0,11.1,,,,,,,,,,,,
KINGCITY.C,19651127,1700,0.000,,17.2,0.0,14.4,,,,,,,,,,,,
KINGCITY.C,19651128,1700,0.000,,16.7,-1.1,15.0,,,,,,,,,,,,
KINGCITY.C,19651129,1700,0.000,,18.9,0.6,16.7,,,,,,,,,,,,
KINGCITY.C,19651130,1700,0.000,,17.8,2.2,14.4,,,,,,,,,,,,
KINGCITY.C,19651201,1700,0.000,,17.8,0.0,15.0,,,,,,,,,,,,
KINGCITY.C,19651202,1700,0.000,,20.0,0.6,18.3,,,,,,,,,,,,
KINGCITY.C,19651203,1700,0.000,,22.2,3.3,20.0,,,,,,,,,,,,
KINGCITY.C,19651204,1700,0.000,,20.6,2.8,18.9,,,,,,,,,,,,
KINGCITY.C,19651205,1700,0.000,,20.0,2.2,15.6,,,,,,,,,,,,
KINGCITY.C,19651206,1700,0.000,,21.1,0.6,18.3,,,,,,,,,,,,
KINGCITY.C,19651207,1700,0.000,,20.0,0.6,17.2,,,,,,,,,,,,
KINGCITY.C,19651208,1700,0.000,,18.3,1.1,13.9,,,,,,,,,,,,
KINGCITY.C,19651209,1700,0.000,,15.6,6.7,12.8,,,,,,,,,,,,
KINGCITY.C,19651210,1700,0.000,,15.6,4.4,12.8,,,,,,,,,,,,
KINGCITY.C,19651211,1700,0.000,,14.4,-0.6,12.8,,,,,,,,,,,,
KINGCITY.C,19651212,1700,0.000,,12.2,6.1,10.6,,,,,,,,,,,,
KINGCITY.C,19651213,1700,0.000,,18.3,1.7,11.1,,,,,,,,,,,,
KINGCITY.C,19651214,1700,0.000,,11.7,0.0,10.0,,,,,,,,,,,,
KINGCITY.C,19651215,1700,0.000,,11.7,-2.8,9.4,,,,,,,,,,,,
KINGCITY.C,19651216,1700,0.000,,12.8,-3.9,9.4,,,,,,,,,,,,
KINGCITY.C,19651217,1700,0.000,,12.2,-5.0,10.0,,,,,,,,,,,,
KINGCITY.C,19651218,1700,0.000,,13.3,-4.4,12.2,,,,,,,,,,,,
KINGCITY.C,19651219,1700,0.000,,15.0,-6.1,13.3,,,,,,,,,,,,
KINGCITY.C,19651220,1700,0.000,,14.4,-5.0,10.0,,,,,,,,,,,,
KINGCITY.C,19651221,1700,0.000,,14.4,-1.7,11.1,,,,,,,,,,,,
KINGCITY.C,19651222,1700,0.000,,12.2,-1.1,9.4,,,,,,,,,,,,
KINGCITY.C,19651223,1700,0.000,,12.2,-5.0,11.1,,,,,,,,,,,,
KINGCITY.C,19651224,1700,0.000,,13.3,-1.7,11.7,,,,,,,,,,,,
KINGCITY.C,19651225,1700,4.061,,12.2,1.7,10.6,R,,,,,,,,,,,
KINGCITY.C,19651226,1700,0.000,,12.2,-2.2,11.7,,,,,,,,,,,,
KINGCITY.C,19651227,1700,0.000,,15.0,0.0,12.2,,,,,,,,,,,,
KINGCITY.C,19651228,1700,1.269,,13.9,7.2,11.1,R,,,,,,,,,,,
KINGCITY.C,19651229,1700,24.36,,13.3,4.4,10.6,R,,,,,,,,,,,
KINGCITY.C,19651230,1700,5.838,,12.2,2.8,5.0,R,,,,,,,,,,,
KINGCITY.C,19651231,1700,2.538,,12.8,3.3,7.8,R,,,,,,,,,,,
KINGCITY.C,19660101,1700,0.000,,10.6,-1.7,6.7,,,,,,,,,,,,
KINGCITY.C,19660102,1700,0.000,,10.6,-3.9,9.4,,,,,,,,,,,,
KINGCITY.C,19660103,1700,0.000,,12.2,-4.4,10.6,,,,,,,,,,,,
KINGCITY.C,19660104,1700,0.000,,15.6,-1.1,12.2,,,,,,,,,,,,
KINGCITY.C,19660105,1700,0.000,,18.3,7.2,15.6,,,,,,,,,,,,
KINGCITY.C,19660106,1700,0.000,,17.8,5.0,15.6,,,,,,,,,,,,
KINGCITY.C,19660107,1700,0.000,,17.2,2.2,13.3,,,,,,,,,,,,
KINGCITY.C,19660108,1700,0.000,,17.2,8.3,15.0,,,,,,,,,,,,
KINGCITY.C,19660109,1700,0.000,,16.7,8.9,14.4,,,,,,,,,,,,
KINGCITY.C,19660110,1700,0.000,,17.8,1.1,12.8,,,,,,,,,,,,
KINGCITY.C,19660111,1700,0.000,,18.9,0.6,15.0,,,,,,,,,,,,
KINGCITY.C,19660112,1700,0.000,,16.1,-2.8,14.4,,,,,,,,,,,,
KINGCITY.C,19660113,1700,0.000,,18.3,-1.1,16.1,,,,,,,,,,,,
KINGCITY.C,19660114,1700,0.000,,17.2,-1.1,15.6,,,,,,,,,,,,
KINGCITY.C,19660115,1700,0.000,,20.0,1.1,16.1,,,,,,,,,,,,
KINGCITY.C,19660116,1700,0.000,,20.0,1.1,14.4,,,,,,,,,,,,
KINGCITY.C,19660117,1700,0.000,,18.3,-3.9,15.0,,,,,,,,,,,,
KINGCITY.C,19660118,1700,0.000,,16.1,-4.4,13.3,,,,,,,,,,,,
KINGCITY.C,19660119,1700,0,,14.4,-0.6,11.1,,,,,,,,,,,,
KINGCITY.C,19660120,1700,0.000,,12.8,-2.8,11.7,,,,,,,,,,,,
KINGCITY.C,19660121,1700,0.000,,15.6,-6.1,13.3,,,,,,,,,,,,
KINGCITY.C,19660122,1700,0.000,,14.4,-2.8,10.6,,,,,,,,,,,,
KINGCITY.C,19660123,1700,0.000,,13.9,1.1,11.1,,,,,,,,,,,,
KINGCITY.C,19660124,1700,0.000,,17.2,-3.9,12.8,,,,,,,,,,,,
KINGCITY.C,19660125,1700,0.000,,16.7,-2.2,15.0,,,,,,,,,,,,
KINGCITY.C,19660126,1700,0.000,,17.2,3.9,15.0,,,,,,,,,,,,
KINGCITY.C,19660127,1700,0.000,,16.1,5.0,,,,,,,,,,,,,
KINGCITY.C,19660128,1700,0.000,,20.0,-1.7,17.2,,,,,,,,,,,,
KINGCITY.C,19660129,1700,23.35,,17.8,6.1,12.8,R,,,,,,,,,,,
KINGCITY.C,19660130,1700,3.046,,15.6,5.0,13.9,R,,,,,,,,,,,
KINGCITY.C,19660131,1700,0.000,,14.4,-0.6,11.7,,,,,,,,,,,,
KINGCITY.C,19660201,1700,2.792,,14.4,6.1,12.2,R,,,,,,,,,,,
KINGCITY.C,19660202,1700,0.000,,15.6,-1.1,12.8,,,,,,,,,,,,
KINGCITY.C,19660203,1700,0.000,,14.4,4.4,12.8,,,,,,,,,,,,
KINGCITY.C,19660204,1700,0.000,,13.3,8.9,11.7,,,,,,,,,,,,
KINGCITY.C,19660205,1700,0.508,,14.4,8.3,12.2,R,,,,,,,,,,,
KINGCITY.C,19660206,1700,0.761,,13.3,6.1,9.4,R,,,,,,,,,,,
KINGCITY.C,19660207,1700,0.000,,12.8,-1.1,11.1,,,,,,,,,,,,
KINGCITY.C,19660208,1700,0.000,,13.9,-2.2,12.8,,,,,,,,,,,,
KINGCITY.C,19660209,1700,0.000,,16.1,-1.7,13.9,,,,,,,,,,,,
KINGCITY.C,19660210,1700,0.000,,16.1,1.1,15.0,,,,,,,,,,,,
KINGCITY.C,19660211,1700,0.000,,17.2,-3.9,15.0,,,,,,,,,,,,
KINGCITY.C,19660212,1700,0.000,,15.6,-2.8,13.9,,,,,,,,,,,,
KINGCITY.C,19660213,1700,0.000,,18.3,-4.4,13.3,,,,,,,,,,,,
KINGCITY.C,19660214,1700,0.000,,15.6,-4.4,13.3,,,,,,,,,,,,
KINGCITY.C,19660215,1700,0.000,,17.8,-4.4,15.6,,,,,,,,,,,,
KINGCITY.C,19660216,1700,0.000,,19.4,-3.3,17.8,,,,,,,,,,,,
KINGCITY.C,19660217,1700,0.000,,17.8,-2.8,16.1,,,,,,,,,,,,
KINGCITY.C,19660218,1700,0.000,,20.0,2.2,13.3,,,,,,,,,,,,
KINGCITY.C,19660219,1700,0.508,,16.7,5.0,15.6,R,,,,,,,,,,,
KINGCITY.C,19660220,1700,0.000,,20.6,5.6,18.9,,,,,,,,,,,,
KINGCITY.C,19660221,1700,0.000,,22.2,0.6,20.6,,,,,,,,,,,,
KINGCITY.C,19660222,1700,0.000,,23.9,8.3,15.0,,,,,,,,,,,,
KINGCITY.C,19660223,1700,1.523,,18.9,9.4,15.6,R,,,,,,,,,,,
KINGCITY.C,19660224,1700,0.000,,16.1,1.7,12.8,,,,,,,,,,,,
KINGCITY.C,19660225,1700,0.000,,16.1,-1.1,13.3,,,,,,,,,,,,
KINGCITY.C,19660226,1700,1.523,,15.0,0.0,13.9,R,,,,,,,,,,,
KINGCITY.C,19660227,1700,0.000,,18.3,-2.2,16.7,,,,,,,,,,,,
KINGCITY.C,19660228,1700,0.000,,17.8,-0.6,13.3,,,,,,,,,,,,
KINGCITY.C,19660301,1700,0.000,,14.4,7.2,10.6,,,,,,,,,,,,
KINGCITY.C,19660302,1700,3.807,,12.8,1.1,10.6,R,,,,,,,,,,,
KINGCITY.C,19660303,1700,0.000,,14.4,-3.9,13.3,,,,,,,,,,,,
KINGCITY.C,19660304,1700,0.000,,14.4,-2.8,12.8,,,,,,,,,,,,
KINGCITY.C,19660305,1700,0.000,,22.2,7.2,18.9,,,,,,,,,,,,
KINGCITY.C,19660306,1700,0.000,,22.8,4.4,17.8,,,,,,,,,,,,
KINGCITY.C,19660307,1700,0.000,,21.7,1.7,18.3,,,,,,,,,,,,
KINGCITY.C,19660308,1700,0.000,,18.9,2.8,16.7,,,,,,,,,,,,
KINGCITY.C,19660309,1700,0.000,,20.0,3.9,17.2,,,,,,,,,,,,
KINGCITY.C,19660310,1700,0.000,,21.7,6.7,19.4,,,,,,,,,,,,
KINGCITY.C,19660311,1700,0.000,,26.1,3.3,25.0,,,,,,,,,,,,
KINGCITY.C,19660312,1700,0.000,,25.0,9.4,13.9,,,,,,,,,,,,
KINGCITY.C,19660313,1700,0.000,,22.8,3.3,16.7,,,,,,,,,,,,
KINGCITY.C,19660314,1700,0.000,,21.1,8.3,20.0,,,,,,,,,,,,
KINGCITY.C,19660315,1700,0.000,,21.1,6.1,15.6,,,,,,,,,,,,
KINGCITY.C,19660316,1700,0.000,,16.7,6.1,14.4,,,,,,,,,,,,
KINGCITY.C,19660317,1700,0.000,,21.7,-1.7,20.6,,,,,,,,,,,,
KINGCITY.C,19660318,1700,0.000,,23.9,2.8,18.3,,,,,,,,,,,,
KINGCITY.C,19660319,1700,0.000,,19.4,0.6,17.8,,,,,,,,,,,,
KINGCITY.C,19660320,1700,0.000,,20.6,5.6,17.8,,,,,,,,,,,,
KINGCITY.C,19660321,1700,0.000,,18.3,2.8,15.6,,,,,,,,,,,,
KINGCITY.C,19660322,1700,0.000,,24.4,1.1,23.3,,,,,,,,,,,,
KINGCITY.C,19660323,1700,0.000,,26.1,1.1,23.9,,,,,,,,,,,,
KINGCITY.C,19660324,1700,0.000,,27.2,5.0,20.0,,,,,,,,,,,,
KINGCITY.C,19660325,1700,0.000,,21.1,6.1,18.3,,,,,,,,,,,,
KINGCITY.C,19660326,,0.000,,,,,,,,,,,,,,,,
KINGCITY.C,19660327,1700,0.000,,20.6,4.4,17.2,,,,,,,,,,,,
KINGCITY.C,19660328,1700,0.000,,23.9,7.2,20.6,,,,,,,,,,,,
KINGCITY.C,19660329,1700,0.000,,24.4,6.7,22.2,,,,,,,,,,,,
KINGCITY.C,19660330,1700,0.000,,27.8,6.1,26.7,,,,,,,,,,,,
KINGCITY.C,19660331,1700,0.000,,32.8,5.0,28.9,,,,,,,,,,,,
KINGCITY.C,19660401,1700,0.000,,29.4,5.6,23.9,,,,,,,,,,,,
KINGCITY.C,19660402,1700,0.000,,31.1,4.4,28.9,,,,,,,,,,,,
KINGCITY.C,19660403,1700,0.000,,29.4,7.2,18.9,,,,,,,,,,,,
KINGCITY.C,19660404,1700,0.000,,21.7,11.7,20.0,,,,,,,,,,,,
KINGCITY.C,19660405,1700,0.000,,29.4,10.0,15.6,,,,,,,,,,,,
KINGCITY.C,19660406,1700,0.000,,18.3,8.9,16.1,,,,,,,,,,,,
KINGCITY.C,19660407,1700,0.000,,21.7,7.2,19.4,,,,,,,,,,,,
KINGCITY.C,19660408,1700,0.000,,21.7,10.0,18.9,,,,,,,,,,,,
KINGCITY.C,19660409,1700,0.508,,21.1,7.2,19.4,R,,,,,,,,,,,
KINGCITY.C,19660410,1700,0.000,,20.6,10.0,17.8,,,,,,,,,,,,
KINGCITY.C,19660411,1700,0.000,,21.1,4.4,19.4,,,,,,,,,,,,
KINGCITY.C,19660412,1700,0.000,,21.7,5.0,12.8,,,,,,,,,,,,
KINGCITY.C,19660413,1700,0.000,,25.6,3.3,22.8,,,,,,,,,,,,
KINGCITY.C,19660414,1700,0.000,,31.7,3.9,27.8,,,,,,,,,,,,
KINGCITY.C,19660415,1700,0.000,,35.0,6.7,33.9,,,,,,,,,,,,
KINGCITY.C,19660416,1700,0.000,,33.9,7.2,27.8,,,,,,,,,,,,
KINGCITY.C,19660417,1700,0.000,,28.3,7.2,14.4,,,,,,,,,,,,
KINGCITY.C,19660418,1700,0.000,,18.3,7.2,17.2,,,,,,,,,,,,
KINGCITY.C,19660419,1700,0.000,,21.7,3.9,19.4,,,,,,,,,,,,
KINGCITY.C,19660420,1700,0.000,,23.9,2.2,19.4,,,,,,,,,,,,
KINGCITY.C,19660421,1700,0.000,,23.9,1.7,21.7,,,,,,,,,,,,
KINGCITY.C,19660422,1700,0.000,,27.2,4.4,26.1,,,,,,,,,,,,
KINGCITY.C,19660423,1700,0.000,,31.7,5.0,31.1,,,,,,,,,,,,
KINGCITY.C,19660424,1700,0.000,,32.2,7.2,28.9,,,,,,,,,,,,
KINGCITY.C,19660425,1700,0.000,,29.4,8.3,21.1,,,,,,,,,,,,
KINGCITY.C,19660426,1700,0.000,,25.6,8.9,23.9,,,,,,,,,,,,
KINGCITY.C,19660427,1700,0.000,,27.8,4.4,26.7,,,,,,,,,,,,
KINGCITY.C,19660428,1700,0.000,,27.2,4.4,20.0,,,,,,,,,,,,
KINGCITY.C,19660429,1700,0.000,,24.4,8.3,22.2,,,,,,,,,,,,
KINGCITY.C,19660430,1700,0.000,,26.7,3.9,24.4,,,,,,,,,,,,
KINGCITY.C,19660501,1700,0.000,,31.7,5.6,29.4,,,,,,,,,,,,
KINGCITY.C,19660502,1700,0.000,,36.1,5.6,33.3,,,,,,,,,,,,
KINGCITY.C,19660503,1700,0.000,,33.3,6.7,17.8,,,,,,,,,,,,
KINGCITY.C,19660504,1700,0.000,,22.8,8.9,22.2,,,,,,,,,,,,
KINGCITY.C,19660505,1700,0.000,,23.3,4.4,21.7,,,,,,,,,,,,
KINGCITY.C,19660506,1700,0.000,,26.7,5.0,25.6,,,,,,,,,,,,
KINGCITY.C,19660507,1700,0.000,,27.2,7.8,23.9,,,,,,,,,,,,
KINGCITY.C,19660508,1700,0.000,,23.9,7.2,16.1,,,,,,,,,,,,
KINGCITY.C,19660509,1700,0.000,,20.6,11.1,19.4,,,,,,,,,,,,
KINGCITY.C,19660510,1700,0.000,,23.9,11.1,22.8,,,,,,,,,,,,
KINGCITY.C,19660511,1700,0.000,,23.9,11.1,22.8,,,,,,,,,,,,
KINGCITY.C,19660512,1700,0.000,,26.1,12.2,23.9,,,,,,,,,,,,
KINGCITY.C,19660513,1700,0.000,,24.4,10.6,20.6,,,,,,,,,,,,
KINGCITY.C,19660514,1700,0.000,,21.1,8.3,18.9,,,,,,,,,,,,
KINGCITY.C,19660515,,0.000,,,,,,,,,,,,,,,,
KINGCITY.C,19660516,1700,0.000,,23.9,4.4,21.7,,,,,,,,,,,,
KINGCITY.C,19660517,1700,0.000,,30.0,3.9,27.8,,,,,,,,,,,,
KINGCITY.C,19660518,1700,0.000,,29.4,5.6,27.2,,,,,,,,,,,,
KINGCITY.C,19660519,1700,0.000,,31.7,10.0,30.0,,,,,,,,,,,,
KINGCITY.C,19660520,1700,0.000,,30.6,5.0,16.7,,,,,,,,,,,,
KINGCITY.C,19660521,1700,0.000,,22.2,10.0,18.9,,,,,,,,,,,,
KINGCITY.C,19660522,1700,0.000,,23.9,11.1,21.7,,,,,,,,,,,,
KINGCITY.C,19660523,1700,0.000,,25.6,6.7,23.3,,,,,,,,,,,,
KINGCITY.C,19660524,1700,0.000,,27.2,9.4,26.1,,,,,,,,,,,,
KINGCITY.C,19660525,1700,0.000,,26.7,10.0,22.2,,,,,,,,,,,,
KINGCITY.C,19660526,,0.000,,,,,,,,,,,,,,,,
KINGCITY.C,19660527,1700,0.000,,26.7,10.0,19.4,,,,,,,,,,,,
KINGCITY.C,19660528,1700,0.000,,21.1,10.0,19.4,,,,,,,,,,,,
KINGCITY.C,19660529,1700,0.000,,21.1,10.0,20.0,,,,,,,,,,,,
KINGCITY.C,19660530,1700,0.000,,22.2,10.6,21.1,,,,,,,,,,,,
KINGCITY.C,19660531,1700,0.000,,22.2,6.7,18.9,,,,,,,,,,,,
KINGCITY.C,19660601,1700,0.000,,23.9,4.4,18.3,,,,,,,,,,,,
KINGCITY.C,19660602,1700,0.000,,22.8,2.8,20.6,,,,,,,,,,,,
KINGCITY.C,19660603,1700,0.000,,22.8,4.4,21.1,,,,,,,,,,,,
KINGCITY.C,19660604,1700,0.000,,26.7,4.4,25.6,,,,,,,,,,,,
KINGCITY.C,19660605,1700,0.000,,29.4,7.2,24.4,,,,,,,,,,,,
KINGCITY.C,19660606,1700,0.000,,24.4,11.7,20.0,,,,,,,,,,,,
KINGCITY.C,19660607,1700,0.000,,26.7,11.7,25.0,,,,,,,,,,,,
KINGCITY.C,19660608,1700,0.000,,25.6,11.7,21.7,,,,,,,,,,,,
KINGCITY.C,19660609,,0.000,,,,,,,,,,,,,,,,
KINGCITY.C,19660610,1700,0.000,,26.7,11.1,22.2,,,,,,,,,,,,
KINGCITY.C,19660611,,0.000,,,,,,,,,,,,,,,,
KINGCITY.C,19660612,1700,0.000,,34.4,6.1,31.1,,,,,,,,,,,,
KINGCITY.C,19660613,1700,0.000,,37.2,10.0,34.4,,,,,,,,,,,,
KINGCITY.C,19660614,1700,0.000,,40.0,11.7,33.3,,,,,,,,,,,,
KINGCITY.C,19660615,1700,0.000,,33.3,13.3,26.1,,,,,,,,,,,,
KINGCITY.C,19660616,1700,0.000,,26.7,12.2,21.1,,,,,,,,,,,,
KINGCITY.C,19660617,1700,0.000,,25.6,12.2,23.9,,,,,,,,,,,,
KINGCITY.C,19660618,1700,0.000,,32.2,10.0,28.3,,,,,,,,,,,,
KINGCITY.C,19660619,1700,0.000,,31.7,9.4,27.8,,,,,,,,,,,,
KINGCITY.C,19660620,1700,0.000,,31.1,9.4,22.2,,,,,,,,,,,,
KINGCITY.C,19660621,1700,0.000,,23.3,6.1,21.1,,,,,,,,,,,,
KINGCITY.C,19660622,1700,0.000,,26.1,8.9,23.9,,,,,,,,,,,,
KINGCITY.C,19660623,1700,0.000,,25.6,12.8,22.2,,,,,,,,,,,,
KINGCITY.C,19660624,1700,0.000,,30.0,7.8,26.7,,,,,,,,,,,,
KINGCITY.C,19660625,1700,0.000,,32.2,7.8,27.8,,,,,,,,,,,,
KINGCITY.C,19660626,1700,0.000,,28.9,9.4,26.1,,,,,,,,,,,,
KINGCITY.C,19660627,1700,0.000,,30.0,10.6,26.7,,,,,,,,,,,,
KINGCITY.C,19660628,1700,0.000,,28.3,10.0,26.1,,,,,,,,,,,,
KINGCITY.C,19660629,,0.000,,,,,,,,,,,,,,,,
KINGCITY.C,19660630,1700,0.000,,27.2,7.2,22.8,,,,,,,,,,,,
KINGCITY.C,19660701,1700,0.000,,26.1,8.9,23.9,,,,,,,,,,,,
KINGCITY.C,19660702,1700,0.000,,28.9,11.1,25.0,,,,,,,,,,,,
KINGCITY.C,19660703,1700,0.000,,32.2,7.2,28.9,,,,,,,,,,,,
KINGCITY.C,19660704,1700,0.000,,29.4,7.2,26.1,,,,,,,,,,,,
KINGCITY.C,19660705,1700,0.000,,26.7,11.1,25.0,,,,,,,,,,,,
KINGCITY.C,19660706,1700,0.000,,26.7,7.2,24.4,,,,,,,,,,,,
KINGCITY.C,19660707,1700,0.000,,26.1,5.6,25.0,,,,,,,,,,,,
KINGCITY.C,19660708,,0.000,,,,,,,,,,,,,,,,
KINGCITY.C,19660709,,0.000,,,,,,,,,,,,,,,,
KINGCITY.C,19660710,1700,0.000,,,,21.7,,,,,,,,,,,,
KINGCITY.C,19660711,1700,0.000,,,,21.7,,,,,,,,,,,,
KINGCITY.C,19660712,1700,0.000,,,,22.8,,,,,,,,,,,,
KINGCITY.C,19660713,1700,0.000,,,,21.1,,,,,,,,,,,,
KINGCITY.C,19660714,1700,0.000,,25.0,8.9,23.3,,,,,,,,,,,,
KINGCITY.C,19660715,1700,0.000,,27.8,7.8,25.6,,,,,,,,,,,,
KINGCITY.C,19660716,1700,0.000,,27.8,7.8,24.4,,,,,,,,,,,,
KINGCITY.C,19660717,1700,0.000,,30.0,7.8,27.2,,,,,,,,,,,,
KINGCITY.C,19660718,1700,0.000,,28.9,8.3,26.7,,,,,,,,,,,,
KINGCITY.C,19660719,1700,0.000,,27.2,8.3,25.6,,,,,,,,,,,,
KINGCITY.C,19660720,1700,0.000,,26.1,9.4,23.9,,,,,,,,,,,,
KINGCITY.C,19660721,1700,0.000,,28.9,10.0,26.7,,,,,,,,,,,,
KINGCITY.C,19660722,1700,0.000,,31.1,10.6,26.7,,,,,,,,,,,,
KINGCITY.C,19660723,1700,0.000,,32.8,9.4,28.9,,,,,,,,,,,,
KINGCITY.C,19660724,1700,0.000,,29.4,11.1,27.2,,,,,,,,,,,,
KINGCITY.C,19660725,1700,0.000,,31.7,8.9,29.4,,,,,,,,,,,,
KINGCITY.C,19660726,1700,0.000,,28.9,8.3,23.9,,,,,,,,,,,,
KINGCITY.C,19660727,1700,0.000,,25.6,11.1,25.0,,,,,,,,,,,,
KINGCITY.C,19660728,1700,0.000,,25.6,11.1,23.9,,,,,,,,,,,,
KINGCITY.C,19660729,1700,0.000,,23.9,11.1,22.2,,,,,,,,,,,,
KINGCITY.C,19660730,1700,0.000,,23.3,13.3,21.1,,,,,,,,,,,,
KINGCITY.C,19660731,1700,0.000,,33.9,13.3,30.0,,,,,,,,,,,,
KINGCITY.C,19660801,1700,0.000,,33.9,13.3,31.1,,,,,,,,,,,,
KINGCITY.C,19660802,,0.000,,,,,,,,,,,,,,,,
KINGCITY.C,19660803,,0.000,,,,,,,,,,,,,,,,
KINGCITY.C,19660804,1700,0.000,,31.1,8.9,27.8,,,,,,,,,,,,
KINGCITY.C,19660805,1700,0.000,,28.9,10.0,26.7,,,,,,,,,,,,
KINGCITY.C,19660806,1700,0.000,,32.8,8.9,30.0,,,,,,,,,,,,
KINGCITY.C,19660807,1700,0.000,,28.9,8.3,25.6,,,,,,,,,,,,
KINGCITY.C,19660808,1700,0.000,,27.8,7.8,25.6,,,,,,,,,,,,
KINGCITY.C,19660809,1700,0.000,,27.2,9.4,24.4,,,,,,,,,,,,
KINGCITY.C,19660810,1700,0.000,,26.1,12.2,22.2,,,,,,,,,,,,
KINGCITY.C,19660811,,0.000,,,,,,,,,,,,,,,,
