"","study","studySub","species","sp","site","era","date","nest1","nest2","nest3","nest3note","sampleUnit","size1mm","size1mm_rand","habitat","tideHTm","lat","long","Shaw_hab","notes","notes2","year"
"496","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,3.5,6.4,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"497","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,3.5,5.4,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"498","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,3.5,0.9,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"499","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,3.5,6.5,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"500","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,3.5,2.8,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"501","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,3.5,3.6,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"502","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,3.5,5.1,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"503","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,3.5,0.7,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"504","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,3.5,5.3,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"505","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,3.5,5.6,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"506","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,3.5,5.2,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"507","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,10.5,13.8,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"508","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,10.5,8.1,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"509","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,10.5,12.1,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"510","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,10.5,9.9,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"511","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,10.5,9,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"512","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,10.5,12.7,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"513","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,10.5,10.2,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"514","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,10.5,7.5,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"515","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,10.5,9.5,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"516","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,10.5,10.2,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"517","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,10.5,11,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"518","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,10.5,7.5,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"519","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,10.5,8.4,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"520","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,10.5,12.6,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"521","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,10.5,7.6,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"522","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,10.5,10.8,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"523","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,10.5,11.3,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"524","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,10.5,8.3,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"525","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,10.5,12,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"526","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,10.5,12.6,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"527","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,20.8,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"528","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,19,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"529","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,17.3,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"530","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,20.5,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"531","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,20.1,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"532","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,14.4,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"533","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,17.7,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"534","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,14.8,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"535","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,17.8,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"536","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,20.4,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"537","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,17.4,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"538","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,19.6,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"539","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,16.2,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"540","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,17.4,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"541","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,15.3,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"542","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,17.4,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"543","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,15.5,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"544","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,19.3,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"545","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,14.4,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"546","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,17.7,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"547","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,20.3,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"548","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,15.1,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"549","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,14.4,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"550","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,18.3,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"551","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,15.8,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"552","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,14.6,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"553","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,15.8,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"554","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,15.9,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"555","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,20.6,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"556","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,18.5,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"557","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,14.9,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"558","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,20.3,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"559","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,18.9,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"560","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,14.4,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"561","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,20,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"562","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,17.1,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"563","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,19.2,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"564","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,16.5,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"565","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,19.5,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"566","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,21,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"567","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,20.7,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"568","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,19.1,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"569","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,16.9,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"570","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,18.2,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"571","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,19.4,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"572","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,14.8,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"573","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,17.1,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"574","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,18.8,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"575","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,19.3,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"576","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,17.6,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"577","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,16.7,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"578","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,20.6,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"579","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,15.7,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"580","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,19.2,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"581","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,18.1,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"582","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,18.2,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"583","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,14.7,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"584","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,19.9,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"585","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,20.2,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"586","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,16.2,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"587","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,15,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"588","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,16.4,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"589","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,19.3,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"590","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,18.2,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"591","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,14.6,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"592","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,19.3,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"593","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,17.7,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"594","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,18.4,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"595","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,17.7,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"596","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,15.9,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"597","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,15,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"598","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,15.7,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"599","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,18.4,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"600","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,20.9,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"601","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,20.7,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"602","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,14.5,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"603","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,19.8,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"604","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,14.4,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"605","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,14.3,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"606","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,18.4,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"607","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,17.2,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"608","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,16.3,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"609","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,16.5,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"610","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,20.8,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"611","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,19.6,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"612","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,16,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"613","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,21,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"614","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,18.5,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"615","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,17,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"616","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,14.7,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"617","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,18.7,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"618","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,14.9,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"619","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,16.6,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"620","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,14.6,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"621","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,18,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"622","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,19.4,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"623","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,16.1,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"624","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,19.4,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"625","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,14.1,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"626","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,17.1,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"627","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,20.6,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"628","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,15.9,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"629","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,15.4,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"630","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,20.3,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"631","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,14.6,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"632","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,15.3,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"633","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,19.4,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"634","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,19.7,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"635","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,16.2,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"636","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,20.8,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"637","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,18.5,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"638","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,20.5,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"639","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,20.1,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"640","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,14.5,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"641","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,19.8,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"642","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,18,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"643","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,18.8,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"644","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,16.8,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"645","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,16.3,NA,NA,NA,NA,NA,"day-month is unknown","",1968
